test_name task_name gold_standard_file coverage model model_configuration metric score_value
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7884222117350952 "Ward hierarchical clustering" "metric=cosine, n_clusters=5" adjusted_mutual_info_score 0.215419391867897
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7884222117350952 "Ward hierarchical clustering" "metric=cosine, n_clusters=5" homogeneity_score 0.214809817916198
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7884222117350952 "Ward hierarchical clustering" "metric=cosine, n_clusters=5" completeness_score 0.217763621469999
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7884222117350952 "Ward hierarchical clustering" "metric=cosine, n_clusters=5" v_measure_score 0.216276634751861
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7884222117350952 "Ward hierarchical clustering" "metric=cosine, n_clusters=5" normalized_mutual_info_score 0.216276634751861
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7884222117350952 "Ward hierarchical clustering" "metric=cosine, n_clusters=5" clustering_accuracy 0.4436054742803211
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.530908226343319 DBSCAN metric=cosine adjusted_rand_index -0.000550153062511
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.530908226343319 DBSCAN metric=cosine adjusted_mutual_info_score 0.001242374227073
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.530908226343319 DBSCAN metric=cosine homogeneity_score 0.01815130727905
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.530908226343319 DBSCAN metric=cosine completeness_score 0.0008256244665830001
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.530908226343319 DBSCAN metric=cosine v_measure_score 0.001579408472446
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.530908226343319 DBSCAN metric=cosine normalized_mutual_info_score 0.001579408472446
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.530908226343319 DBSCAN metric=cosine clustering_accuracy 0.5282929148834999
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.530908226343319 KMeans "metric=enclidean, n_clusters=2" adjusted_rand_index -0.000240318667285
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.530908226343319 KMeans "metric=enclidean, n_clusters=2" adjusted_mutual_info_score 0.001353593864604
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.530908226343319 KMeans "metric=enclidean, n_clusters=2" homogeneity_score 0.029697308934008
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.530908226343319 KMeans "metric=enclidean, n_clusters=2" completeness_score 0.000960819886861
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.530908226343319 KMeans "metric=enclidean, n_clusters=2" v_measure_score 0.001861415951167
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.530908226343319 KMeans "metric=enclidean, n_clusters=2" normalized_mutual_info_score 0.001861415951167
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.530908226343319 KMeans "metric=enclidean, n_clusters=2" clustering_accuracy 0.4714693295292439
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.530908226343319 "Agglomerative clustering" "metric=cosine, n_clusters=2" adjusted_rand_index 0.000258140373207
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.530908226343319 "Agglomerative clustering" "metric=cosine, n_clusters=2" adjusted_mutual_info_score 0.001113408876173
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.530908226343319 "Agglomerative clustering" "metric=cosine, n_clusters=2" homogeneity_score 0.026346084568498
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.530908226343319 "Agglomerative clustering" "metric=cosine, n_clusters=2" completeness_score 0.000824726910588
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.530908226343319 "Agglomerative clustering" "metric=cosine, n_clusters=2" v_measure_score 0.0015993872651900002
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.530908226343319 "Agglomerative clustering" "metric=cosine, n_clusters=2" normalized_mutual_info_score 0.0015993872651900002
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.530908226343319 "Agglomerative clustering" "metric=cosine, n_clusters=2" clustering_accuracy 0.471231573941988
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.530908226343319 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" adjusted_rand_index -0.00018589798914
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.530908226343319 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" adjusted_mutual_info_score 0.001530577270867
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.530908226343319 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" homogeneity_score 0.032884160454490004
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.530908226343319 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" completeness_score 0.001045492684281
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.530908226343319 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" v_measure_score 0.002026554709727
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.530908226343319 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" normalized_mutual_info_score 0.002026554709727
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.530908226343319 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" clustering_accuracy 0.4714693295292439
models\model_complete_nq\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9585941692005008 DBSCAN metric=cosine adjusted_rand_index 0.061139704853578
models\model_complete_nq\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9585941692005008 DBSCAN metric=cosine adjusted_mutual_info_score 0.019878304772608
models\model_complete_nq\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9585941692005008 DBSCAN metric=cosine homogeneity_score 0.02302948197607
models\model_complete_nq\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9585941692005008 DBSCAN metric=cosine completeness_score 0.045661300610634
models\model_complete_nq\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9585941692005008 DBSCAN metric=cosine v_measure_score 0.030617094748897008
models\model_complete_nq\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9585941692005008 DBSCAN metric=cosine normalized_mutual_info_score 0.030617094748897008
models\model_complete_nq\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9585941692005008 DBSCAN metric=cosine clustering_accuracy 0.7768735467715971
models\model_complete_nq\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9585941692005008 KMeans "metric=enclidean, n_clusters=2" adjusted_rand_index 0.043779762831404
models\model_complete_nq\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9585941692005008 KMeans "metric=enclidean, n_clusters=2" adjusted_mutual_info_score 0.163169076805642
models\model_complete_nq\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9585941692005008 KMeans "metric=enclidean, n_clusters=2" homogeneity_score 0.212043786470678
models\model_complete_nq\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9585941692005008 KMeans "metric=enclidean, n_clusters=2" completeness_score 0.13275305367747198
models\model_complete_nq\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9585941692005008 KMeans "metric=enclidean, n_clusters=2" v_measure_score 0.163281427725505
models\model_complete_nq\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9585941692005008 KMeans "metric=enclidean, n_clusters=2" normalized_mutual_info_score 0.163281427725505
models\model_complete_nq\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9585941692005008 KMeans "metric=enclidean, n_clusters=2" clustering_accuracy 0.5794133428724739
models\model_complete_nq\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9585941692005008 "Agglomerative clustering" "metric=cosine, n_clusters=2" adjusted_rand_index 0.045479464204848
models\model_complete_nq\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9585941692005008 "Agglomerative clustering" "metric=cosine, n_clusters=2" adjusted_mutual_info_score 0.16964920959322002
models\model_complete_nq\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9585941692005008 "Agglomerative clustering" "metric=cosine, n_clusters=2" homogeneity_score 0.22047468315930505
models\model_complete_nq\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9585941692005008 "Agglomerative clustering" "metric=cosine, n_clusters=2" completeness_score 0.13801435961683498
models\model_complete_nq\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9585941692005008 "Agglomerative clustering" "metric=cosine, n_clusters=2" v_measure_score 0.169760682068921
models\model_complete_nq\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9585941692005008 "Agglomerative clustering" "metric=cosine, n_clusters=2" normalized_mutual_info_score 0.169760682068921
models\model_complete_nq\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9585941692005008 "Agglomerative clustering" "metric=cosine, n_clusters=2" clustering_accuracy 0.581470219996423
models\model_complete_nq\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9585941692005008 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" adjusted_rand_index 0.045162659501387
models\model_complete_nq\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9585941692005008 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" adjusted_mutual_info_score 0.170070849405655
models\model_complete_nq\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9585941692005008 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" homogeneity_score 0.220994333141565
models\model_complete_nq\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9585941692005008 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" completeness_score 0.13836804852434
models\model_complete_nq\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9585941692005008 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" v_measure_score 0.17018227934700594
models\model_complete_nq\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9585941692005008 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" normalized_mutual_info_score 0.17018227934700594
models\model_complete_nq\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9585941692005008 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" clustering_accuracy 0.581201931675908
models\model_complete_nq\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9438305709023941 DBSCAN metric=cosine adjusted_rand_index -0.005603691933492999
models\model_complete_nq\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9438305709023941 DBSCAN metric=cosine adjusted_mutual_info_score 0.007642479429189002
models\model_complete_nq\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9438305709023941 DBSCAN metric=cosine homogeneity_score 0.05181974268922099
models\model_complete_nq\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9438305709023941 DBSCAN metric=cosine completeness_score 0.055072859193371
models\model_complete_nq\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9438305709023941 DBSCAN metric=cosine v_measure_score 0.053396799073050005
models\model_complete_nq\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9438305709023941 DBSCAN metric=cosine normalized_mutual_info_score 0.053396799073050005
models\model_complete_nq\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9438305709023941 DBSCAN metric=cosine clustering_accuracy 0.484116022099448
models\model_complete_nq\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9438305709023941 KMeans "metric=enclidean, n_clusters=2" adjusted_rand_index 0.287606662226956
models\model_complete_nq\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9438305709023941 KMeans "metric=enclidean, n_clusters=2" adjusted_mutual_info_score 0.26379160047160505
models\model_complete_nq\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9438305709023941 KMeans "metric=enclidean, n_clusters=2" homogeneity_score 0.292348190311548
models\model_complete_nq\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9438305709023941 KMeans "metric=enclidean, n_clusters=2" completeness_score 0.2406862774738289
models\model_complete_nq\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9438305709023941 KMeans "metric=enclidean, n_clusters=2" v_measure_score 0.26401368731235103
models\model_complete_nq\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9438305709023941 KMeans "metric=enclidean, n_clusters=2" normalized_mutual_info_score 0.264013687312352
models\model_complete_nq\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9438305709023941 KMeans "metric=enclidean, n_clusters=2" clustering_accuracy 0.741022099447514
models\model_complete_nq\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9438305709023941 "Agglomerative clustering" "metric=cosine, n_clusters=2" adjusted_rand_index 0.410389968237089
models\model_complete_nq\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9438305709023941 "Agglomerative clustering" "metric=cosine, n_clusters=2" adjusted_mutual_info_score 0.34532038038130103
models\model_complete_nq\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9438305709023941 "Agglomerative clustering" "metric=cosine, n_clusters=2" homogeneity_score 0.38092034435159705
models\model_complete_nq\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9438305709023941 "Agglomerative clustering" "metric=cosine, n_clusters=2" completeness_score 0.316137838169922
models\model_complete_nq\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9438305709023941 "Agglomerative clustering" "metric=cosine, n_clusters=2" v_measure_score 0.34551874491348805
models\model_complete_nq\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9438305709023941 "Agglomerative clustering" "metric=cosine, n_clusters=2" normalized_mutual_info_score 0.34551874491348805
models\model_complete_nq\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9438305709023941 "Agglomerative clustering" "metric=cosine, n_clusters=2" clustering_accuracy 0.7930478821362801
models\model_complete_nq\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9438305709023941 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" adjusted_rand_index 0.225923982768917
models\model_complete_nq\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9438305709023941 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" adjusted_mutual_info_score 0.249532824631448
models\model_complete_nq\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9438305709023941 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" homogeneity_score 0.258271624476209
models\model_complete_nq\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9438305709023941 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" completeness_score 0.24182013928843105
models\model_complete_nq\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9438305709023941 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" v_measure_score 0.249775280180298
