test_name task_name gold_standard_file coverage model model_configuration metric score_value
models\model_minedgecut\vectors_100_cosine_2_4 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.931562611306162 KMeans "metric=enclidean, n_clusters=5" clustering_accuracy 0.364778914160688
models\model_minedgecut\vectors_100_cosine_2_4 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.931562611306162 "Agglomerative clustering" "metric=cosine, n_clusters=5" adjusted_rand_index 0.057510255224405
models\model_minedgecut\vectors_100_cosine_2_4 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.931562611306162 "Agglomerative clustering" "metric=cosine, n_clusters=5" adjusted_mutual_info_score 0.08910125254543301
models\model_minedgecut\vectors_100_cosine_2_4 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.931562611306162 "Agglomerative clustering" "metric=cosine, n_clusters=5" homogeneity_score 0.09206147506473199
models\model_minedgecut\vectors_100_cosine_2_4 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.931562611306162 "Agglomerative clustering" "metric=cosine, n_clusters=5" completeness_score 0.086905253296437
models\model_minedgecut\vectors_100_cosine_2_4 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.931562611306162 "Agglomerative clustering" "metric=cosine, n_clusters=5" v_measure_score 0.089409086064291
models\model_minedgecut\vectors_100_cosine_2_4 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.931562611306162 "Agglomerative clustering" "metric=cosine, n_clusters=5" normalized_mutual_info_score 0.089409086064291
models\model_minedgecut\vectors_100_cosine_2_4 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.931562611306162 "Agglomerative clustering" "metric=cosine, n_clusters=5" clustering_accuracy 0.328245051646059
models\model_minedgecut\vectors_100_cosine_2_4 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.931562611306162 "Ward hierarchical clustering" "metric=cosine, n_clusters=5" adjusted_rand_index 0.080982611168166
models\model_minedgecut\vectors_100_cosine_2_4 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.931562611306162 "Ward hierarchical clustering" "metric=cosine, n_clusters=5" adjusted_mutual_info_score 0.11973280303893
models\model_minedgecut\vectors_100_cosine_2_4 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.931562611306162 "Ward hierarchical clustering" "metric=cosine, n_clusters=5" homogeneity_score 0.119436129465227
models\model_minedgecut\vectors_100_cosine_2_4 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.931562611306162 "Ward hierarchical clustering" "metric=cosine, n_clusters=5" completeness_score 0.120651430348466
models\model_minedgecut\vectors_100_cosine_2_4 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.931562611306162 "Ward hierarchical clustering" "metric=cosine, n_clusters=5" v_measure_score 0.12004070403686401
models\model_minedgecut\vectors_100_cosine_2_4 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.931562611306162 "Ward hierarchical clustering" "metric=cosine, n_clusters=5" normalized_mutual_info_score 0.12004070403686401
models\model_minedgecut\vectors_100_cosine_2_4 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.931562611306162 "Ward hierarchical clustering" "metric=cosine, n_clusters=5" clustering_accuracy 0.366814226835598
models\model_minedgecut\vectors_100_cosine_2_4 Clustering teams_cluster 0.8043435144783816 DBSCAN metric=cosine adjusted_rand_index -0.005172708649568
models\model_minedgecut\vectors_100_cosine_2_4 Clustering teams_cluster 0.8043435144783816 DBSCAN metric=cosine adjusted_mutual_info_score 0.000956186425515
models\model_minedgecut\vectors_100_cosine_2_4 Clustering teams_cluster 0.8043435144783816 DBSCAN metric=cosine homogeneity_score 0.008240221225374001
models\model_minedgecut\vectors_100_cosine_2_4 Clustering teams_cluster 0.8043435144783816 DBSCAN metric=cosine completeness_score 0.000615598620581
models\model_minedgecut\vectors_100_cosine_2_4 Clustering teams_cluster 0.8043435144783816 DBSCAN metric=cosine v_measure_score 0.001145612469057
models\model_minedgecut\vectors_100_cosine_2_4 Clustering teams_cluster 0.8043435144783816 DBSCAN metric=cosine normalized_mutual_info_score 0.001145612469057
models\model_minedgecut\vectors_100_cosine_2_4 Clustering teams_cluster 0.8043435144783816 DBSCAN metric=cosine clustering_accuracy 0.7992859976199921
models\model_minedgecut\vectors_100_cosine_2_4 Clustering teams_cluster 0.8043435144783816 KMeans "metric=enclidean, n_clusters=2" adjusted_rand_index -0.005615151629756
models\model_minedgecut\vectors_100_cosine_2_4 Clustering teams_cluster 0.8043435144783816 KMeans "metric=enclidean, n_clusters=2" adjusted_mutual_info_score 0.001375385790696
models\model_minedgecut\vectors_100_cosine_2_4 Clustering teams_cluster 0.8043435144783816 KMeans "metric=enclidean, n_clusters=2" homogeneity_score 0.017809719091320002
models\model_minedgecut\vectors_100_cosine_2_4 Clustering teams_cluster 0.8043435144783816 KMeans "metric=enclidean, n_clusters=2" completeness_score 0.0008526755639880001
models\model_minedgecut\vectors_100_cosine_2_4 Clustering teams_cluster 0.8043435144783816 KMeans "metric=enclidean, n_clusters=2" v_measure_score 0.001627434479995
models\model_minedgecut\vectors_100_cosine_2_4 Clustering teams_cluster 0.8043435144783816 KMeans "metric=enclidean, n_clusters=2" normalized_mutual_info_score 0.001627434479995
models\model_minedgecut\vectors_100_cosine_2_4 Clustering teams_cluster 0.8043435144783816 KMeans "metric=enclidean, n_clusters=2" clustering_accuracy 0.711721539071797
models\model_minedgecut\vectors_100_cosine_2_4 Clustering teams_cluster 0.8043435144783816 "Agglomerative clustering" "metric=cosine, n_clusters=2" adjusted_rand_index -0.005146810511989001
models\model_minedgecut\vectors_100_cosine_2_4 Clustering teams_cluster 0.8043435144783816 "Agglomerative clustering" "metric=cosine, n_clusters=2" adjusted_mutual_info_score 0.001854439092974
models\model_minedgecut\vectors_100_cosine_2_4 Clustering teams_cluster 0.8043435144783816 "Agglomerative clustering" "metric=cosine, n_clusters=2" homogeneity_score 0.026175192679234998
models\model_minedgecut\vectors_100_cosine_2_4 Clustering teams_cluster 0.8043435144783816 "Agglomerative clustering" "metric=cosine, n_clusters=2" completeness_score 0.001077708243848
models\model_minedgecut\vectors_100_cosine_2_4 Clustering teams_cluster 0.8043435144783816 "Agglomerative clustering" "metric=cosine, n_clusters=2" v_measure_score 0.0020701811535099998
models\model_minedgecut\vectors_100_cosine_2_4 Clustering teams_cluster 0.8043435144783816 "Agglomerative clustering" "metric=cosine, n_clusters=2" normalized_mutual_info_score 0.0020701811535099998
models\model_minedgecut\vectors_100_cosine_2_4 Clustering teams_cluster 0.8043435144783816 "Agglomerative clustering" "metric=cosine, n_clusters=2" clustering_accuracy 0.638536295120984
models\model_minedgecut\vectors_100_cosine_2_4 Clustering teams_cluster 0.8043435144783816 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" adjusted_rand_index -0.0056330857145009995
models\model_minedgecut\vectors_100_cosine_2_4 Clustering teams_cluster 0.8043435144783816 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" adjusted_mutual_info_score 0.001983763820234
models\model_minedgecut\vectors_100_cosine_2_4 Clustering teams_cluster 0.8043435144783816 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" homogeneity_score 0.026775074533369997
models\model_minedgecut\vectors_100_cosine_2_4 Clustering teams_cluster 0.8043435144783816 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" completeness_score 0.0011521717101919998
models\model_minedgecut\vectors_100_cosine_2_4 Clustering teams_cluster 0.8043435144783816 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" v_measure_score 0.002209274995937
models\model_minedgecut\vectors_100_cosine_2_4 Clustering teams_cluster 0.8043435144783816 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" normalized_mutual_info_score 0.002209274995937
models\model_minedgecut\vectors_100_cosine_2_4 Clustering teams_cluster 0.8043435144783816 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" clustering_accuracy 0.664418881396271
models\model_minedgecut\vectors_100_cosine_2_5 DocumentSimilarity LP50 0.9894202285230641 with_weights - pearson_score 0.118434014135256
models\model_minedgecut\vectors_100_cosine_2_5 DocumentSimilarity LP50 0.9894202285230641 with_weights - spearman_score 0.068077850715288
models\model_minedgecut\vectors_100_cosine_2_5 DocumentSimilarity LP50 0.9894202285230641 with_weights - harmonic_mean 0.086458125764525
models\model_minedgecut\vectors_100_cosine_2_5 DocumentSimilarity LP50 0.9894202285230641 without_weights - pearson_score 0.12675994234558
models\model_minedgecut\vectors_100_cosine_2_5 DocumentSimilarity LP50 0.9894202285230641 without_weights - spearman_score 0.096055268623849
models\model_minedgecut\vectors_100_cosine_2_5 DocumentSimilarity LP50 0.9894202285230641 without_weights - harmonic_mean 0.10929200263997098
models\model_minedgecut\vectors_100_cosine_2_1 SemanticAnalogies capital_country_entities 1.0 - - accuracy 0.6501976284584979
models\model_minedgecut\vectors_100_cosine_2_1 SemanticAnalogies all_capital_country_entities 1.0 - - accuracy 0.358311229000884
models\model_minedgecut\vectors_100_cosine_2_1 SemanticAnalogies currency_entities 0.8706697459584296 - - accuracy 0.009283819628647
models\model_minedgecut\vectors_100_cosine_2_1 SemanticAnalogies city_state_entities 0.9432509120389136 - - accuracy 0.14568113450795
models\model_horizontal\vectors_nd_100_cosine_2_1 Classification Cities 0.9858490566037736 NB - accuracy 0.4645
models\model_horizontal\vectors_nd_100_cosine_2_1 Classification Cities 0.9858490566037736 KNN K=3 accuracy 0.603047619047619
models\model_horizontal\vectors_nd_100_cosine_2_1 Classification Cities 0.9858490566037736 C45 - accuracy 0.4971904761904762
models\model_horizontal\vectors_nd_100_cosine_2_1 Classification Cities 0.9858490566037736 SVM C=0.001 accuracy 0.4977857142857145
models\model_horizontal\vectors_nd_100_cosine_2_1 Classification Cities 0.9858490566037736 SVM C=0.01 accuracy 0.4977857142857145
models\model_horizontal\vectors_nd_100_cosine_2_1 Classification Cities 0.9858490566037736 SVM C=0.1 accuracy 0.4977857142857145
models\model_horizontal\vectors_nd_100_cosine_2_1 Classification Cities 0.9858490566037736 SVM C=1.0 accuracy 0.6230714285714286
models\model_horizontal\vectors_nd_100_cosine_2_1 Classification Cities 0.9858490566037736 SVM C=10.0 accuracy 0.6623809523809523
models\model_horizontal\vectors_nd_100_cosine_2_1 Classification Cities 0.9858490566037736 SVM C=100 accuracy 0.5909285714285715
models\model_horizontal\vectors_nd_100_cosine_2_1 Classification Cities 0.9858490566037736 SVM C=1000 accuracy 0.5728809523809522
models\model_horizontal\vectors_nd_100_cosine_2_1 Classification MetacriticMovies 0.919 NB - accuracy 0.531880791161796
models\model_horizontal\vectors_nd_100_cosine_2_1 Classification MetacriticMovies 0.919 KNN K=3 accuracy 0.5633208600617724
models\model_horizontal\vectors_nd_100_cosine_2_1 Classification MetacriticMovies 0.919 C45 - accuracy 0.5290446067949632
models\model_horizontal\vectors_nd_100_cosine_2_1 Classification MetacriticMovies 0.919 SVM C=0.001 accuracy 0.50761760513186
models\model_horizontal\vectors_nd_100_cosine_2_1 Classification MetacriticMovies 0.919 SVM C=0.01 accuracy 0.50761760513186
models\model_horizontal\vectors_nd_100_cosine_2_1 Classification MetacriticMovies 0.919 SVM C=0.1 accuracy 0.5373705155618912
models\model_horizontal\vectors_nd_100_cosine_2_1 Classification MetacriticMovies 0.919 SVM C=1.0 accuracy 0.5675130672368736
models\model_horizontal\vectors_nd_100_cosine_2_1 Classification MetacriticMovies 0.919 SVM C=10.0 accuracy 0.5966743882157283
models\model_horizontal\vectors_nd_100_cosine_2_1 Classification MetacriticMovies 0.919 SVM C=100 accuracy 0.5767186386315041
models\model_horizontal\vectors_nd_100_cosine_2_1 Classification MetacriticMovies 0.919 SVM C=1000 accuracy 0.5575118793062487
models\model_horizontal\vectors_nd_100_cosine_2_1 Classification MetacriticAlbums 0.445 NB - accuracy 0.6047633020344286
models\model_horizontal\vectors_nd_100_cosine_2_1 Classification MetacriticAlbums 0.445 KNN K=3 accuracy 0.5364260563380283
models\model_horizontal\vectors_nd_100_cosine_2_1 Classification MetacriticAlbums 0.445 C45 - accuracy 0.5238673708920187
models\model_horizontal\vectors_nd_100_cosine_2_1 Classification MetacriticAlbums 0.445 SVM C=0.001 accuracy 0.620774647887324
models\model_horizontal\vectors_nd_100_cosine_2_1 Classification MetacriticAlbums 0.445 SVM C=0.01 accuracy 0.620774647887324
models\model_horizontal\vectors_nd_100_cosine_2_1 Classification MetacriticAlbums 0.445 SVM C=0.1 accuracy 0.620774647887324
models\model_horizontal\vectors_nd_100_cosine_2_1 Classification MetacriticAlbums 0.445 SVM C=1.0 accuracy 0.6142899061032865
models\model_horizontal\vectors_nd_100_cosine_2_1 Classification MetacriticAlbums 0.445 SVM C=10.0 accuracy 0.5849374021909234
models\model_horizontal\vectors_nd_100_cosine_2_1 Classification MetacriticAlbums 0.445 SVM C=100 accuracy 0.5296165884194053
models\model_horizontal\vectors_nd_100_cosine_2_1 Classification MetacriticAlbums 0.445 SVM C=1000 accuracy 0.5254010172143975
models\model_horizontal\vectors_nd_100_cosine_2_1 Classification AAUP 0.9875 NB - accuracy 0.4084412094064948
models\model_horizontal\vectors_nd_100_cosine_2_1 Classification AAUP 0.9875 KNN K=3 accuracy 0.5516886898096305
models\model_horizontal\vectors_nd_100_cosine_2_1 Classification AAUP 0.9875 C45 - accuracy 0.5033370660694289
models\model_horizontal\vectors_nd_100_cosine_2_1 Classification AAUP 0.9875 SVM C=0.001 accuracy 0.5464165733482644
models\model_horizontal\vectors_nd_100_cosine_2_1 Classification AAUP 0.9875 SVM C=0.01 accuracy 0.5464165733482644
models\model_horizontal\vectors_nd_100_cosine_2_1 Classification AAUP 0.9875 SVM C=0.1 accuracy 0.5824893617021278
models\model_horizontal\vectors_nd_100_cosine_2_1 Classification AAUP 0.9875 SVM C=1.0 accuracy 0.6096987681970882
models\model_horizontal\vectors_nd_100_cosine_2_1 Classification AAUP 0.9875 SVM C=10.0 accuracy 0.5937693169092944
models\model_horizontal\vectors_nd_100_cosine_2_1 Classification AAUP 0.9875 SVM C=100 accuracy 0.5749820828667411
models\model_horizontal\vectors_nd_100_cosine_2_1 Classification AAUP 0.9875 SVM C=1000 accuracy 0.5316696528555431
models\model_horizontal\vectors_nd_100_cosine_2_1 Classification Forbes 0.8523659305993689 NB - accuracy 0.4726094771241829
models\model_horizontal\vectors_nd_100_cosine_2_1 Classification Forbes 0.8523659305993689 KNN K=3 accuracy 0.4863142701525054
models\model_horizontal\vectors_nd_100_cosine_2_1 Classification Forbes 0.8523659305993689 C45 - accuracy 0.467148148148148
models\model_horizontal\vectors_nd_100_cosine_2_1 Classification Forbes 0.8523659305993689 SVM C=0.001 accuracy 0.4900081699346405
models\model_horizontal\vectors_nd_100_cosine_2_1 Classification Forbes 0.8523659305993689 SVM C=0.01 accuracy 0.4900081699346405
models\model_horizontal\vectors_nd_100_cosine_2_1 Classification Forbes 0.8523659305993689 SVM C=0.1 accuracy 0.5066639433551197
models\model_horizontal\vectors_nd_100_cosine_2_1 Classification Forbes 0.8523659305993689 SVM C=1.0 accuracy 0.533834422657952
models\model_horizontal\vectors_nd_100_cosine_2_1 Classification Forbes 0.8523659305993689 SVM C=10.0 accuracy 0.5396677559912855
models\model_horizontal\vectors_nd_100_cosine_2_1 Classification Forbes 0.8523659305993689 SVM C=100 accuracy 0.5361938997821352
models\model_horizontal\vectors_nd_100_cosine_2_1 Classification Forbes 0.8523659305993689 SVM C=1000 accuracy 0.5047276688453157
models\model_horizontal\vectors_nd_100_cosine_2_1 Regression Cities 0.9858490566037736 LR - root_mean_squared_error 29.326082280819893
models\model_horizontal\vectors_nd_100_cosine_2_1 Regression Cities 0.9858490566037736 KNN K=3 root_mean_squared_error 18.351424380177537
models\model_horizontal\vectors_nd_100_cosine_2_1 Regression Cities 0.9858490566037736 M5 - root_mean_squared_error 25.871803389798146
