test_name task_name gold_standard_file coverage model model_configuration metric score_value
models\model_minedgecut\vectors_aligned3_filtered_100_cosine_2_1 Clustering teams_cluster 0.530908226343319 DBSCAN metric=cosine homogeneity_score 0.018314550894709
models\model_minedgecut\vectors_aligned3_filtered_100_cosine_2_1 Clustering teams_cluster 0.530908226343319 DBSCAN metric=cosine completeness_score 0.0008256289163180001
models\model_minedgecut\vectors_aligned3_filtered_100_cosine_2_1 Clustering teams_cluster 0.530908226343319 DBSCAN metric=cosine v_measure_score 0.00158002933696
models\model_minedgecut\vectors_aligned3_filtered_100_cosine_2_1 Clustering teams_cluster 0.530908226343319 DBSCAN metric=cosine normalized_mutual_info_score 0.00158002933696
models\model_minedgecut\vectors_aligned3_filtered_100_cosine_2_1 Clustering teams_cluster 0.530908226343319 DBSCAN metric=cosine clustering_accuracy 0.527579648121731
models\model_minedgecut\vectors_aligned3_filtered_100_cosine_2_1 Clustering teams_cluster 0.530908226343319 KMeans "metric=enclidean, n_clusters=2" adjusted_rand_index -0.0008720919014660001
models\model_minedgecut\vectors_aligned3_filtered_100_cosine_2_1 Clustering teams_cluster 0.530908226343319 KMeans "metric=enclidean, n_clusters=2" adjusted_mutual_info_score 0.001647069117519
models\model_minedgecut\vectors_aligned3_filtered_100_cosine_2_1 Clustering teams_cluster 0.530908226343319 KMeans "metric=enclidean, n_clusters=2" homogeneity_score 0.031960952163532994
models\model_minedgecut\vectors_aligned3_filtered_100_cosine_2_1 Clustering teams_cluster 0.530908226343319 KMeans "metric=enclidean, n_clusters=2" completeness_score 0.001151889931094
models\model_minedgecut\vectors_aligned3_filtered_100_cosine_2_1 Clustering teams_cluster 0.530908226343319 KMeans "metric=enclidean, n_clusters=2" v_measure_score 0.002223638724826
models\model_minedgecut\vectors_aligned3_filtered_100_cosine_2_1 Clustering teams_cluster 0.530908226343319 KMeans "metric=enclidean, n_clusters=2" normalized_mutual_info_score 0.002223638724826
models\model_minedgecut\vectors_aligned3_filtered_100_cosine_2_1 Clustering teams_cluster 0.530908226343319 KMeans "metric=enclidean, n_clusters=2" clustering_accuracy 0.4717070851165001
models\model_minedgecut\vectors_aligned3_filtered_100_cosine_2_1 Clustering teams_cluster 0.530908226343319 "Agglomerative clustering" "metric=cosine, n_clusters=2" adjusted_rand_index 0.0014962594714089995
models\model_minedgecut\vectors_aligned3_filtered_100_cosine_2_1 Clustering teams_cluster 0.530908226343319 "Agglomerative clustering" "metric=cosine, n_clusters=2" adjusted_mutual_info_score 0.0020819557103520002
models\model_minedgecut\vectors_aligned3_filtered_100_cosine_2_1 Clustering teams_cluster 0.530908226343319 "Agglomerative clustering" "metric=cosine, n_clusters=2" homogeneity_score 0.043969559062762995
models\model_minedgecut\vectors_aligned3_filtered_100_cosine_2_1 Clustering teams_cluster 0.530908226343319 "Agglomerative clustering" "metric=cosine, n_clusters=2" completeness_score 0.0013051540595239999
models\model_minedgecut\vectors_aligned3_filtered_100_cosine_2_1 Clustering teams_cluster 0.530908226343319 "Agglomerative clustering" "metric=cosine, n_clusters=2" v_measure_score 0.0025350596193179998
models\model_minedgecut\vectors_aligned3_filtered_100_cosine_2_1 Clustering teams_cluster 0.530908226343319 "Agglomerative clustering" "metric=cosine, n_clusters=2" normalized_mutual_info_score 0.0025350596193179998
models\model_minedgecut\vectors_aligned3_filtered_100_cosine_2_1 Clustering teams_cluster 0.530908226343319 "Agglomerative clustering" "metric=cosine, n_clusters=2" clustering_accuracy 0.47099381835473103
models\model_minedgecut\vectors_aligned3_filtered_100_cosine_2_1 Clustering teams_cluster 0.530908226343319 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" adjusted_rand_index 0.0014029956671489999
models\model_minedgecut\vectors_aligned3_filtered_100_cosine_2_1 Clustering teams_cluster 0.530908226343319 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" adjusted_mutual_info_score 0.001424707876676
models\model_minedgecut\vectors_aligned3_filtered_100_cosine_2_1 Clustering teams_cluster 0.530908226343319 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" homogeneity_score 0.032571511435426005
models\model_minedgecut\vectors_aligned3_filtered_100_cosine_2_1 Clustering teams_cluster 0.530908226343319 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" completeness_score 0.000966981054886
models\model_minedgecut\vectors_aligned3_filtered_100_cosine_2_1 Clustering teams_cluster 0.530908226343319 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" v_measure_score 0.001878202158082
models\model_minedgecut\vectors_aligned3_filtered_100_cosine_2_1 Clustering teams_cluster 0.530908226343319 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" normalized_mutual_info_score 0.001878202158082
models\model_minedgecut\vectors_aligned3_filtered_100_cosine_2_1 Clustering teams_cluster 0.530908226343319 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" clustering_accuracy 0.47075606276747495
models\model_complete_nq\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9585941692005008 DBSCAN metric=cosine adjusted_rand_index 0.061139704853577996
models\model_complete_nq\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9585941692005008 DBSCAN metric=cosine adjusted_mutual_info_score 0.019878304772608
models\model_complete_nq\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9585941692005008 DBSCAN metric=cosine homogeneity_score 0.02302948197607
models\model_complete_nq\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9585941692005008 DBSCAN metric=cosine completeness_score 0.045661300610634004
models\model_complete_nq\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9585941692005008 DBSCAN metric=cosine v_measure_score 0.030617094748897008
models\model_complete_nq\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9585941692005008 DBSCAN metric=cosine normalized_mutual_info_score 0.030617094748897008
models\model_complete_nq\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9585941692005008 DBSCAN metric=cosine clustering_accuracy 0.7768735467715971
models\model_complete_nq\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9585941692005008 KMeans "metric=enclidean, n_clusters=2" adjusted_rand_index 0.043779762831403994
models\model_complete_nq\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9585941692005008 KMeans "metric=enclidean, n_clusters=2" adjusted_mutual_info_score 0.163169076805642
models\model_complete_nq\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9585941692005008 KMeans "metric=enclidean, n_clusters=2" homogeneity_score 0.212043786470678
models\model_complete_nq\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9585941692005008 KMeans "metric=enclidean, n_clusters=2" completeness_score 0.13275305367747198
models\model_complete_nq\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9585941692005008 KMeans "metric=enclidean, n_clusters=2" v_measure_score 0.163281427725505
models\model_complete_nq\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9585941692005008 KMeans "metric=enclidean, n_clusters=2" normalized_mutual_info_score 0.163281427725505
models\model_complete_nq\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9585941692005008 KMeans "metric=enclidean, n_clusters=2" clustering_accuracy 0.5794133428724739
models\model_complete_nq\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9585941692005008 "Agglomerative clustering" "metric=cosine, n_clusters=2" adjusted_rand_index 0.045479464204848
models\model_complete_nq\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9585941692005008 "Agglomerative clustering" "metric=cosine, n_clusters=2" adjusted_mutual_info_score 0.16964920959322002
models\model_complete_nq\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9585941692005008 "Agglomerative clustering" "metric=cosine, n_clusters=2" homogeneity_score 0.22047468315930505
models\model_complete_nq\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9585941692005008 "Agglomerative clustering" "metric=cosine, n_clusters=2" completeness_score 0.13801435961683498
models\model_complete_nq\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9585941692005008 "Agglomerative clustering" "metric=cosine, n_clusters=2" v_measure_score 0.169760682068921
models\model_complete_nq\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9585941692005008 "Agglomerative clustering" "metric=cosine, n_clusters=2" normalized_mutual_info_score 0.169760682068921
models\model_complete_nq\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9585941692005008 "Agglomerative clustering" "metric=cosine, n_clusters=2" clustering_accuracy 0.581470219996423
models\model_complete_nq\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9585941692005008 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" adjusted_rand_index 0.045162659501387
models\model_complete_nq\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9585941692005008 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" adjusted_mutual_info_score 0.170070849405655
models\model_complete_nq\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9585941692005008 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" homogeneity_score 0.220994333141565
models\model_complete_nq\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9585941692005008 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" completeness_score 0.13836804852434
models\model_complete_nq\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9585941692005008 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" v_measure_score 0.17018227934700594
models\model_complete_nq\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9585941692005008 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" normalized_mutual_info_score 0.17018227934700594
models\model_complete_nq\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9585941692005008 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" clustering_accuracy 0.581201931675908
models\model_complete_nq\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.943830570902394 DBSCAN metric=cosine adjusted_rand_index -0.005603691933492999
models\model_complete_nq\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.943830570902394 DBSCAN metric=cosine adjusted_mutual_info_score 0.007642479429189002
models\model_complete_nq\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.943830570902394 DBSCAN metric=cosine homogeneity_score 0.05181974268922099
models\model_complete_nq\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.943830570902394 DBSCAN metric=cosine completeness_score 0.055072859193370995
models\model_complete_nq\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.943830570902394 DBSCAN metric=cosine v_measure_score 0.053396799073050005
models\model_complete_nq\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.943830570902394 DBSCAN metric=cosine normalized_mutual_info_score 0.053396799073050005
models\model_complete_nq\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.943830570902394 DBSCAN metric=cosine clustering_accuracy 0.484116022099448
models\model_complete_nq\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.943830570902394 KMeans "metric=enclidean, n_clusters=2" adjusted_rand_index 0.287606662226956
models\model_complete_nq\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.943830570902394 KMeans "metric=enclidean, n_clusters=2" adjusted_mutual_info_score 0.26379160047160505
models\model_complete_nq\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.943830570902394 KMeans "metric=enclidean, n_clusters=2" homogeneity_score 0.292348190311548
models\model_complete_nq\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.943830570902394 KMeans "metric=enclidean, n_clusters=2" completeness_score 0.2406862774738289
models\model_complete_nq\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.943830570902394 KMeans "metric=enclidean, n_clusters=2" v_measure_score 0.26401368731235103
models\model_complete_nq\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.943830570902394 KMeans "metric=enclidean, n_clusters=2" normalized_mutual_info_score 0.264013687312352
models\model_complete_nq\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.943830570902394 KMeans "metric=enclidean, n_clusters=2" clustering_accuracy 0.741022099447514
models\model_complete_nq\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.943830570902394 "Agglomerative clustering" "metric=cosine, n_clusters=2" adjusted_rand_index 0.410389968237089
models\model_complete_nq\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.943830570902394 "Agglomerative clustering" "metric=cosine, n_clusters=2" adjusted_mutual_info_score 0.34532038038130103
models\model_complete_nq\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.943830570902394 "Agglomerative clustering" "metric=cosine, n_clusters=2" homogeneity_score 0.38092034435159705
models\model_complete_nq\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.943830570902394 "Agglomerative clustering" "metric=cosine, n_clusters=2" completeness_score 0.316137838169922
models\model_complete_nq\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.943830570902394 "Agglomerative clustering" "metric=cosine, n_clusters=2" v_measure_score 0.34551874491348805
models\model_complete_nq\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.943830570902394 "Agglomerative clustering" "metric=cosine, n_clusters=2" normalized_mutual_info_score 0.34551874491348805
models\model_complete_nq\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.943830570902394 "Agglomerative clustering" "metric=cosine, n_clusters=2" clustering_accuracy 0.7930478821362801
models\model_complete_nq\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.943830570902394 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" adjusted_rand_index 0.225923982768917
models\model_complete_nq\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.943830570902394 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" adjusted_mutual_info_score 0.24953282463144802
models\model_complete_nq\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.943830570902394 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" homogeneity_score 0.258271624476209
models\model_complete_nq\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.943830570902394 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" completeness_score 0.24182013928843105
models\model_complete_nq\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.943830570902394 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" v_measure_score 0.24977528018029801
models\model_complete_nq\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.943830570902394 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" normalized_mutual_info_score 0.24977528018029801
models\model_complete_nq\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.943830570902394 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" clustering_accuracy 0.71109576427256
models\model_complete_nq\vectors_100_cosine_2_1 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.715117193644801 DBSCAN metric=cosine adjusted_rand_index 0.202438125253385
models\model_complete_nq\vectors_100_cosine_2_1 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.715117193644801 DBSCAN metric=cosine adjusted_mutual_info_score 0.23939124210655202
models\model_complete_nq\vectors_100_cosine_2_1 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.715117193644801 DBSCAN metric=cosine homogeneity_score 0.23262680296427105
models\model_complete_nq\vectors_100_cosine_2_1 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.715117193644801 DBSCAN metric=cosine completeness_score 0.343027670540141
